"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8299","Fbxl14",386.448234192843,-0.0170893928177962,0.0685943616041203,-0.24913699053611,0.80325481704103,0.903018458016753
"8300","Abhd16a",1030.1990562112,-0.0170924019107416,0.0479298247003465,-0.356613069578324,0.721381491879917,0.852859268082301
"8301","Hmgcl",232.492555200606,-0.017092635894732,0.0800053035362862,-0.213643785339552,0.830824851857228,0.918487641994774
"8302","Fbxl6",331.217616516469,-0.0171461056990128,0.0862930617898975,-0.198696225900054,0.842500376458153,0.923973610979822
"8303","Nxph1",296.56641227089,-0.017146937631426,0.169283059795166,-0.101291515241832,0.919319051409556,0.962248677269655
"8304","Dnajc12",125.006511045745,-0.017150037891687,0.104170068778072,-0.164634986737161,0.869231291526377,0.935201943839493
"8305","Gm10509",122.792847298821,-0.0171553977910278,0.103991844400351,-0.16496868470745,0.868968630290964,0.935120974827737
"8306","Zfp423",263.851821215038,-0.0172291974176726,0.263183032320171,-0.0654646968149248,0.9478040138775,0.974779570654934
"8307","Atad2",249.327779356936,-0.0172465360158633,0.09054637699581,-0.190471850868879,0.848939399142025,0.926679997857489
"8308","Cldn24",5.57365094944537,-0.0172668648760747,0.532758992424192,-0.0324102739167405,0.974144869392612,0.988774022700734
"8309","Calm3",25601.0280665819,-0.0172748133706031,0.0506874601267935,-0.340810396247722,0.733246323458705,0.860543071323293
"8310","Wasf3",1150.58373855842,-0.0172769013223689,0.0545853686186737,-0.316511581025733,0.751614236276683,0.871987704002221
"8311","Fam49a",4806.92854116482,-0.0172974527269899,0.0462388618841808,-0.374089067553536,0.708338052026509,0.84462771581329
"8312","Ube3b",2308.77137768336,-0.0173118943589069,0.0412049103033527,-0.420141537293877,0.674382060189548,0.823797352853781
"8313","Mybl1",47.2840914917285,-0.0173524755426807,0.193689288657036,-0.0895892367770867,0.928613637818512,0.966805781770159
"8314","Zfp398",328.527792592501,-0.0173600120383125,0.0703433269151881,-0.246789749640975,0.805070943777687,0.903943495164208
"8315","Zc3h7a",805.78429052548,-0.0173855730217356,0.0572284720741116,-0.303792367533787,0.761286081929675,0.878429333161746
"8316","Slc30a6",187.106027316618,-0.0174139685194148,0.0988353204483953,-0.176191754530782,0.860143298386726,0.931661205200406
"8317","Plcd3",63.9989520953888,-0.0174276039615724,0.16982813082527,-0.102619064797357,0.91826531120183,0.961647424195594
"8318","Irak1bp1",297.048106236103,-0.0174550322949183,0.10763216387126,-0.162173012853263,0.871169611079557,0.936555273148086
"8319","Klf3",477.752940640319,-0.0174996476691935,0.0862395612102734,-0.202919024906968,0.839198323897926,0.92205522907854
