"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7688","Otud7a",748.736492684307,0.0161803992813544,0.0693967939334263,0.233157734878597,0.815638924095679,0.903914796849923
"7689","Get4",637.05098130303,0.0161424705490251,0.0717558267275298,0.224963898894525,0.822007358927488,0.907420989049036
"7690","Pdcd7",304.846631411984,0.0160334845722185,0.0712672430301163,0.22497691632947,0.821997232056207,0.907420989049036
"7691","Prrt3",793.06833106034,0.0160090959467342,0.0755008121692995,0.212038724972073,0.832076822986767,0.912021229581012
"7692","Apitd1",16.834971894384,0.0159900722517442,0.288141725167643,0.0554937756496079,0.955745088622851,0.977788693930258
"7693","Edrf1",558.459076934927,0.0159456223463743,0.0823570537963455,0.193615745237864,0.846476768569894,0.920879330718347
"7694","Cdca7",32.9199032573582,0.0158525800513484,0.201432177821375,0.0786993429888152,0.937271768079825,0.968638384572888
"7695","Xpc",336.171268872628,0.015839754894208,0.0744632825328244,0.212718998618219,0.831546147140145,0.911580975452849
"7696","Snap25",26355.037551056,0.0157963681010187,0.0989068172146553,0.159709598851374,0.873109839177781,0.935232595799259
"7697","Rps13",966.841507408269,0.0157764833151752,0.0860580549461464,0.18332372635017,0.854544018921485,0.925716447282618
"7698","Gtpbp2",855.422929547018,0.0157286195491635,0.0593732024358951,0.264911086211757,0.791077957801643,0.890252271860501
"7699","Fam73a",2494.40537085471,0.015608448892392,0.0524536971249174,0.297566229797317,0.766034252270433,0.87647132532336
"7700","Agpat6",1469.4796288914,0.0154885501551352,0.0513012787023034,0.301913530167811,0.762717981197883,0.874280552501358
"7701","Ero1l",1209.79480130636,0.0154815972062681,0.0775439053282388,0.199649439124008,0.84175475926638,0.918159259843713
"7702","Sbf1",5756.83075778011,0.0154546345887628,0.0709296775352806,0.2178867171795,0.827517376678883,0.909638407012347
"7703","Neto2",648.049299245108,0.0154251311097693,0.137067676870746,0.112536605725908,0.910397946902602,0.955900338510387
"7704","Dusp11",1541.18546494671,0.0153582699167171,0.0625108111096922,0.245689819794001,0.805922353323717,0.898831373817018
"7705","Abce1",2628.59002636578,0.0153297482466649,0.0759606858486652,0.201811609194867,0.840064005460377,0.917381189212934
"7706","Gpbp1l1",599.786386758615,0.0152505230156843,0.0542127190263617,0.281308949072791,0.778473446982019,0.882673651714744
"7707","Dus2",173.237668870036,0.0152489299546313,0.0945633897244723,0.161256169000094,0.871891643460231,0.934684817110304
"7708","Rras2",623.288469668877,0.0152234581980657,0.111450921118359,0.136593381600666,0.891352208183696,0.945778206663652
"7709","Casp8ap2",474.636869554078,0.0151548877169962,0.0652279576939079,0.232337302175131,0.81627604204702,0.904361917365172
"7710","Zfp942",599.381874473884,0.01511809938287,0.0765728769798283,0.197434130453954,0.843487822986946,0.919423540887777
"7711","Cap1",5827.49139594458,0.015106823175879,0.0728049092891084,0.207497314719394,0.835621489584283,0.914428259775938
"7712","Grin1",8058.22580513706,0.0150802714890239,0.0650269496682682,0.231908025302665,0.816609451150758,0.904456072686353
"7713","A430105I19Rik",299.844466778534,0.0150698840030311,0.160182781394417,0.0940793003582867,0.925046163362153,0.962988937328758
"7714","Cpt1a",484.853164573345,0.0150683418701409,0.0779078862749136,0.193412279431754,0.84663609940605,0.92098841868285
"7715","Adora3",8.36549520973265,0.0150532134124536,0.378324455513428,0.039789162960731,0.968261216095284,0.984100212787145
"7716","Bysl",474.806216746737,0.0149822999788951,0.0791116428752888,0.189381732376777,0.849793640850039,0.922878261076348
"7717","Ccdc142",256.992418381634,0.0149819370808442,0.107956376560915,0.138777694825562,0.889625820357057,0.944754148346497
"7718","Zscan21",301.227287576665,0.0149323622682022,0.077950277881108,0.191562656017435,0.848084796875826,0.922114091004567
"7719","Ifih1",52.6440464740002,0.0149307416354001,0.237029043327989,0.0629911905552421,0.949773519309502,0.974924986124372
"7720","Gnl3",301.721284992912,0.0149145390660802,0.0907460131349773,0.164354758416726,0.869451876737145,0.933526341611935
"7721","Afap1",293.7123297305,0.0148972457273548,0.0773877965235786,0.192501226247162,0.847349607467872,0.92144321375507
"7722","Spg11",518.227532343973,0.0148882880702055,0.0587608622877321,0.253370823547527,0.79998167164715,0.895536154571624
"7723","Ddx27",480.908930284468,0.0148672642529725,0.084174844528021,0.176623602173965,0.859804053694304,0.928537426245703
"7724","Dbn1",5542.81624652261,0.0148559076121863,0.0633265280379696,0.234592169703018,0.814525287646828,0.903258327586737
"7725","AI314180",2301.45986695925,0.0147951474609088,0.0494558810141797,0.299158505672293,0.764819107939546,0.875723494002732
"7726","Spty2d1",593.289370673544,0.0147776553883103,0.0734167531584411,0.201284512765344,0.84047611176452,0.917573355010826
"7727","Sox5",246.01886390498,0.0147289721011314,0.201760953852533,0.0730020939130608,0.941804451257062,0.970877869999596
"7728","Klhl4",151.94302776999,0.0147281308116587,0.12932115526449,0.113888023823608,0.909326559397708,0.955165932090333
"7729","8430431K14Rik",3.43872893871478,0.0147178188998785,0.629376742527695,0.023384751779624,0.981343367998338,0.989656610445815
"7730","Pcdhgc5",5226.00359891143,0.0147068132835365,0.0842494506236218,0.174562720286903,0.861423243636359,0.929488375043868
"7731","Ntrk2",11621.7581102374,0.0146951415525789,0.114433099721345,0.128416879280234,0.897819074016545,0.949674207399073
"7732","Trim32",3347.2369990099,0.0146199181476733,0.0552192856254757,0.264761088124769,0.791193514593159,0.890269954691498
"7733","Gfpt1",1624.9955183849,0.0145990054055623,0.0536422071599813,0.272155196038496,0.785502690316965,0.886646964062903
"7734","Polr1e",79.6228325956643,0.0145419526140938,0.157156785166587,0.0925314971204023,0.926275767476676,0.963473498187022
"7735","Api5",2364.82013411486,0.0145300015962323,0.0642472912225417,0.226157419554124,0.821078986902682,0.90685033999627
"7736","Lekr1",74.2029886545195,0.0145138388373065,0.16285516212809,0.0891211469605797,0.928985631420906,0.965063344125302
"7737","Rnf139",727.549218672093,0.0144948886740308,0.0724910513541641,0.199954179216056,0.841516417051571,0.918159259843713
"7738","Rdx",1517.1639474336,0.0144447641085934,0.0496700678654639,0.290814261573356,0.771193377381509,0.878807282988496
"7739","Hmgb1-rs17",16.5411380869477,0.0143866407908397,0.28945615634807,0.0497023140649315,0.960359612383483,0.979324406926072
"7740","Glyr1",4652.13657357341,0.0143651414645293,0.0467121850599585,0.307524502356088,0.758444175826498,0.871484588344955
"7741","Pex26",277.387541553991,0.0143355987721263,0.0737761729499139,0.194312041393887,0.845931557658428,0.920607302280753
"7742","Cstf2",1760.15716475532,0.0143047754019201,0.0553447339880434,0.258466783940285,0.796046680763421,0.892733207716493
"7743","Smim7",1573.78478754375,0.0143045512239871,0.0828984138106856,0.172555186117967,0.863001079681654,0.930418377990694
"7744","Fkbp2",258.494378021709,0.014226437720199,0.101366243800366,0.140346896430501,0.888385912971574,0.944337694280669
"7745","Tab3",659.759507067595,0.0142082541250464,0.0693731874224729,0.204809014158743,0.837721344023258,0.915633891228113
"7746","Coa7",205.550463099959,0.0141936378650411,0.0861298338148809,0.164793512728093,0.869106510324972,0.933512938668217
"7747","Vkorc1l1",1760.94984007381,0.0141746598344627,0.0634375946319712,0.223442580329472,0.823191067591364,0.908013147625975
"7748","Nup107",317.68486096535,0.0141480223541358,0.0789581151859503,0.179183891621735,0.857793311652587,0.927371524853272
"7749","Tigd2",326.844449721797,0.0141035418096616,0.0848643344642799,0.16618927018862,0.868008003178537,0.933300110974165
"7750","Rev3l",2181.31491914449,0.014040056339605,0.0982395925866282,0.142916475627934,0.886356146476035,0.94295136805333
"7751","Setd7",4680.52004759177,0.0139047367856419,0.0494680887435982,0.28108498102105,0.778645220386831,0.882675889505898
"7752","Rps14",2844.56132871331,0.0138914370591724,0.0718671234729533,0.1932933501144,0.846729233966699,0.92102548676227
"7753","Ddx58",113.165494910141,0.0137456196753039,0.189404613365979,0.0725727817872302,0.942146086577823,0.971037487289746
"7754","Sympk",2119.42815032093,0.013695510798333,0.0427295279774111,0.320516313814024,0.748576965509209,0.865963784371791
"7755","BC037034",760.418454500231,0.0136767305927927,0.0858284519074446,0.159349612964491,0.873393434591278,0.935232595799259
"7756","Rlim",1678.52574919091,0.0136716040776624,0.0452779546002118,0.301948358718449,0.762691430262694,0.874280552501358
"7757","Ccser2",2560.44812212635,0.0136655477934162,0.042059371267227,0.324910891001942,0.745248513894053,0.863909884526021
"7758","Kcnv1",1193.50985191467,0.0136531666867686,0.14057938592759,0.0971206880488233,0.922630551837355,0.961535916593394
"7759","Ppp1r10",1224.7325200862,0.0136132331805422,0.0727250598685118,0.187187651755189,0.851513506193064,0.923546730417297
"7760","Trnau1ap",143.76200595539,0.0135972384640066,0.0945930823400153,0.1437445331904,0.885702203945053,0.942384244424036
"7761","Sbno1",3917.85339266448,0.0135714281261193,0.0709028914142434,0.19140866973717,0.848205428174601,0.922116671480161
"7762","Slc35c2",697.616643071727,0.0135515347907522,0.0785707972706427,0.172475464950075,0.863063748438246,0.930421620136489
"7763","Rabggtb",525.536595844262,0.0135456357868086,0.0602712514754553,0.224744558229803,0.822177998744412,0.907421506752945
"7764","Aaas",222.462807498998,0.0134698922253211,0.0874656845210578,0.154002021467952,0.877608141700052,0.937674634818602
"7765","Hdhd2",584.588361854535,0.0134607170003773,0.0593276973479968,0.226887568573935,0.820511168839473,0.906823621334327
"7766","Abi2",5641.5725062542,0.0134571678952283,0.0570789930699143,0.235763932954196,0.813615856599726,0.902654525787198
"7767","Siah3",57.4545466821248,0.0134427985744331,0.218755353969963,0.0614512894449153,0.950999806435976,0.975276942805374
"7768","Ythdc1",1403.73591012353,0.0134217206401131,0.0492513488252872,0.272514783051424,0.785226226028848,0.886574245096366
"7769","Kctd13",1884.97035238877,0.0133491609759927,0.0736779166809471,0.181182660658003,0.85622420414847,0.926791883296833
"7770","Ccdc24",5.99005411123413,0.0132788829967809,0.551859943443603,0.0240620526177725,0.980803112176214,0.989431692501977
"7771","Tpcn1",674.795128914123,0.0130811322679059,0.0998777536159114,0.130971430517055,0.895797907839541,0.948724507487786
"7772","Arhgef12",6618.98567142849,0.0130687583997739,0.0431633638650366,0.302774325945432,0.76206185051678,0.874007532835247
"7773","2610002J02Rik",190.733787843227,0.0130014331686034,0.106173543295782,0.122454547197163,0.902539041091879,0.952242496842423
"7774","Wdr1",3528.54450032188,0.0129987566388336,0.071206752258497,0.18254949462721,0.855151515737419,0.926181532601225
"7775","Clip2",2227.34692410688,0.012948387099246,0.0631589643419752,0.205012657097047,0.837562236124874,0.915582724761
"7776","Rbmx",1364.8781824337,0.0129118600859983,0.057997242632225,0.222628861304246,0.823824372049683,0.908049510604083
"7777","Hgs",913.927583920064,0.0128848606674527,0.0502812200137829,0.256255927440121,0.797753226039516,0.89379922656993
"7778","Elovl1",112.318271405181,0.0128827815926175,0.125343183088429,0.102780073676035,0.918137520401295,0.959902726354531
"7779","Zfp319",393.801446812596,0.0128765025552026,0.0610837717455901,0.210800711665814,0.833042783193086,0.912871893371694
"7780","Ctdsp2",2630.72369301394,0.0128362178273827,0.0559914400617332,0.229253218228183,0.818672111631018,0.905988616299016
"7781","Mon2",2454.9063469154,0.0128290391266484,0.0517925696857746,0.247700378731586,0.804366238814657,0.897831620370253
"7782","Ap1b1",2824.51777827475,0.0128193317347705,0.0611496841907003,0.209638559944027,0.83394978182735,0.913560469766615
"7783","Mtif3",236.856780330788,0.0128143949231957,0.0772301575932851,0.165924754299736,0.868216166401918,0.933395223703151
"7784","Rab9",443.581403645213,0.0127324163814225,0.0807256461019545,0.157724552186821,0.874673852804358,0.935841313432449
"7785","Rpl10",3316.30748504706,0.0127146205887794,0.0557153609609151,0.22820673454308,0.819485526159603,0.906245694260319
"7786","Cenpc1",430.147831287199,0.012652902962662,0.0630913111391667,0.200549057139615,0.8410511951535,0.917922415033861
"7787","Arhgef11",1810.66336667641,0.0126343305457162,0.0475125602464836,0.265915591165206,0.79030421725712,0.889890216966299
"7788","Usp29",814.012417130015,0.0125377871251474,0.0985640727283899,0.127204434415951,0.898778595738601,0.950203525221577
"7789","Asns",1621.40417790097,0.0124877485211783,0.0799744125787274,0.156146798938789,0.875917310524737,0.936574667358619
"7790","Gabrg2",5025.64063976559,0.0124663957763029,0.0766951040209486,0.162544870829014,0.870876796251081,0.934259038146495
"7791","Pcdha6",158.781992625977,0.0124265515146964,0.223764051394757,0.0555341728809418,0.955712905924242,0.977788693930258
"7792","Zswim3",139.275040091472,0.0124092164219283,0.117806351938779,0.105335715924529,0.916109423397623,0.959032395829838
"7793","Gspt1",3412.83777751581,0.0123932536438285,0.0547716310886572,0.226271399947318,0.820990341106471,0.906823621334327
"7794","Ppp1r21",1424.67211934974,0.0123849341769984,0.0570755049906651,0.216992108594116,0.828214494860746,0.910002096576941
"7795","Plk4",51.2520220839794,0.0123206526690898,0.159381046502124,0.077303123172338,0.938382406411981,0.969375334422352
"7796","Tcf24",10.5550982208461,0.0123003146399056,0.337004566398385,0.0364989554039603,0.970884511622762,0.985285686679601
"7797","Rbfa",299.994513612447,0.012244168135746,0.0820354953178069,0.14925451584478,0.881352804272349,0.940258378890908
"7798","Katnbl1",277.735013465433,0.0121949301242538,0.0866295582967193,0.140771006617444,0.888050848311978,0.944238970438761
"7799","Nelfb",711.429566730619,0.0121770405831557,0.0482930441623378,0.252148954251515,0.800925932054494,0.895847294605231
"7800","Smarcad1",863.549974890488,0.0121499265358735,0.0626056529652653,0.194070758156847,0.846120477913653,0.920620166961795
"7801","Aldoc",9608.89274348621,0.0120847060297056,0.0786943996829903,0.153565006892323,0.877952730045621,0.937755413651725
"7802","Tmem43",643.116469711858,0.0120552785439874,0.0644112586705442,0.187161045953917,0.851534365929484,0.923546730417297
"7803","1500017E21Rik",6.8119306197878,0.0120127510776719,0.454488778614387,0.0264313480176463,0.978913290776726,0.988672931973422
"7804","1810011H11Rik",5.46465259077024,0.0120014507904713,0.606917549612787,0.0197744336082029,0.984223312920417,0.991479660259897
"7805","Zfp691",57.4684243107644,0.0119595547545268,0.147036232332311,0.0813374674039351,0.935173578008115,0.967945307561993
"7806","Zbtb2",297.33615561536,0.0119252941900471,0.0783364031640914,0.15223183230748,0.879004087997048,0.938413932836549
"7807","Rnf19a",1691.36899854142,0.0118542607895478,0.105928045528186,0.111908614290382,0.910895866295717,0.95595027152636
"7808","Rab2b",698.330139462599,0.0116970818701507,0.0546536706470652,0.214021889685808,0.830529987157455,0.911247416286947
"7809","Hadhb",985.841304244814,0.0116655946590364,0.0688137635483042,0.169524148331861,0.865384379620859,0.931378150461511
"7810","Trim21",32.314529256836,0.0116030787790274,0.252698585852427,0.0459166747605128,0.963376663657527,0.981158991591786
"7811","Zmym5",884.372277473703,0.0115496394338605,0.0701819105405593,0.164567184690502,0.869284661818808,0.933512938668217
"7812","Hmgxb3",1020.79496475229,0.0115148017633845,0.0603151615099683,0.19091056833996,0.848595660123294,0.922155203095448
"7813","Amph",5178.28558568721,0.0115095938175204,0.0860835246147406,0.133702632054515,0.893637723775184,0.947208611586624
"7814","Sass6",115.885524561026,0.0114996634143824,0.139899706755497,0.0821993389484397,0.934488199110876,0.967720695562507
"7815","Cdc23",1172.65054223866,0.0114476847220046,0.0522367812067364,0.219149887446133,0.826533290587609,0.909284417187217
"7816","Tor1aip1",669.462573467829,0.0114378818343105,0.0685782082901596,0.16678595314004,0.867538471639031,0.933052583807634
"7817","BC003965",441.266795665358,0.0113213825230607,0.0777314654392172,0.145647357335796,0.884199780827764,0.942006802979162
"7818","Tmem192",137.247479390617,0.0113178838261796,0.114876294479871,0.0985223616188525,0.921517516333783,0.961077758802778
"7819","C1qbp",762.691193696381,0.0112752137294607,0.0492571674402769,0.228905036878778,0.818942725639398,0.906065845946214
"7820","Prkci",1335.35797204726,0.0112543848378715,0.0693602605658269,0.16225984080885,0.871101237929723,0.934297728046945
"7821","Lxn",302.682223508679,0.0112456942562058,0.112672300500768,0.0998088634582299,0.920496071169564,0.96086513773078
"7822","Ankmy2",795.41548730292,0.0111840679911012,0.0728666367523617,0.153486814948114,0.878014387255507,0.937755413651725
"7823","Pibf1",239.85959226159,0.0111632317816647,0.0856813007506475,0.13028784208298,0.896338698691719,0.94904563526591
"7824","Rpl24",1688.24658947609,0.011086256348165,0.0626180912751114,0.177045580956113,0.859472586634599,0.928317804962596
"7825","Setd4",42.7703272975892,0.0110597256454485,0.173358551728809,0.0637968276451091,0.949132004287598,0.974474279778033
"7826","Vps4a",1659.50266830108,0.0109981353916604,0.0383210348052777,0.286999958313906,0.774112352152658,0.880638645691172
"7827","Ppt2",440.935958599634,0.0109660766226893,0.0762244116626873,0.14386567745799,0.885606539106078,0.942384244424036
"7828","Nlgn2",4057.55488957146,0.010911265389406,0.0593390564949359,0.183879994626089,0.854107599174866,0.925372239067114
"7829","Akr1a1",4211.4060139539,0.010871325416425,0.0372077359895961,0.292179169930276,0.770149637088242,0.878473053714975
"7830","Stambp",611.868963934621,0.0107882764276793,0.0675478339961517,0.159713136446298,0.873107052355767,0.935232595799259
"7831","Kcnc2",1240.18535618559,0.0107766405118863,0.182178782939167,0.0591542019219924,0.952829287296535,0.976498175421532
"7832","Trappc8",1283.62025673722,0.0107646306187875,0.0520999234491109,0.206615094728535,0.836310470745209,0.914668755962658
"7833","Sugct",44.0808169181116,0.0106989948923335,0.277229146114037,0.0385926048624501,0.969215198366961,0.984684756907671
"7834","Spin1",4229.09657659836,0.010680810323343,0.045147441791464,0.236576202316792,0.812985583962382,0.902439793046804
"7835","Tmem173",51.3775313364187,0.0106021429129276,0.169077753695509,0.0627057237347793,0.950000839484553,0.975058084879075
"7836","Hhatl",108.795164046998,0.0105871107608852,0.23911680880009,0.0442758951744642,0.964684485691583,0.982029656392027
"7837","Ppig",1836.26569037256,0.010563909011692,0.0476138660217712,0.221866231296188,0.824418018912018,0.908150654637723
"7838","Zfp40",554.486486005615,0.0105608063718012,0.0729881161261875,0.144692135272308,0.884953948954705,0.942230957462185
"7839","Srp68",1129.69960470729,0.0105203296190932,0.0492464964000905,0.21362595084173,0.830838760680137,0.911304717457219
"7840","Lypd6",247.996553470622,0.0105197249435039,0.087992350302567,0.119552721427843,0.904837473839057,0.953441919224331
"7841","Pde4dip",5651.60998932128,0.0105181590500633,0.0756618192071505,0.139015413061457,0.889437969448573,0.94468331632163
"7842","Ptrh2",184.959551231284,0.0105175459001183,0.0944460423278635,0.111360366627193,0.911330587375806,0.956342137818834
"7843","Stam2",507.122514347057,0.010508896648504,0.0672748921326197,0.156208301721059,0.875868833239262,0.936574667358619
"7844","Clmp",558.656342929847,0.0104348445786879,0.104184748802891,0.100157121830084,0.920219586604985,0.960837793334239
"7845","Mrps16",159.354953294733,0.010420254791242,0.101848585677081,0.102311237038482,0.918509636247216,0.960030099608556
"7846","Marveld1",115.470539113121,0.0104153465265849,0.195143448505899,0.0533727706788478,0.957434900130916,0.978132804948683
"7847","C2cd5",1058.37552690872,0.010388950339471,0.0616902095519167,0.168405171824354,0.866264539685353,0.932036696035416
"7848","Foxred1",362.852295753362,0.0103490351117475,0.0719689105563533,0.143798690736662,0.88565943677167,0.942384244424036
"7849","Brix1",401.568828114493,0.0103202226859921,0.0715879737690361,0.144161402294863,0.885373019016355,0.942345858835707
"7850","Gnl3l",5302.10944334083,0.0103136167946001,0.0539786544278967,0.191068430732684,0.848471980582335,0.922149316132241
"7851","Cwf19l1",244.286876048534,0.0102783771648304,0.134160464859649,0.0766125637353971,0.93893176391554,0.969518695508366
"7852","Upf2",1648.34669805324,0.0102595039055005,0.065751061296672,0.156035563581387,0.876004988849079,0.936603441731893
"7853","Rusc1",1792.52045648785,0.0102517256311864,0.087270550244744,0.117470619841816,0.906487124793456,0.954277488264746
"7854","Lta4h",634.810207477299,0.0101828630663324,0.0783909789805234,0.12989840411181,0.896646806925918,0.94921620571563
"7855","Lat2",19.5990923498024,0.0101431992053834,0.302098651746861,0.0335757844225096,0.973215432609418,0.986114915960228
"7856","Cdpf1",84.1746951458958,0.0101353622267341,0.136685099454383,0.0741511859536431,0.940890086827656,0.970507033538909
"7857","B4gat1",1932.14954399971,0.0101341224358172,0.0454967227898553,0.222744009115243,0.82373474737773,0.908049510604083
"7858","Tigd5",93.9118405101453,0.0100005722973188,0.131504145334412,0.0760475821647109,0.939381242678319,0.969661800342096
"7859","Rprd1a",4384.05138891934,0.00995591341512078,0.0581256081232147,0.171282739855663,0.864001451506266,0.930711663835314
"7860","Lsg1",214.971839743282,0.00994141413850681,0.0868181371072973,0.114508494074462,0.908834713392468,0.954879563117668
"7861","Pex12",133.399785727319,0.0099036121549291,0.105809191711271,0.0935987884866731,0.92542787203823,0.963222452087009
"7862","Zdhhc5",1126.02135929363,0.00989097765936599,0.103609413583586,0.0954640830139102,0.923946217534089,0.96219975041363
"7863","Dlg4",15132.8064049612,0.00988632548675584,0.0476263861298874,0.207580845201937,0.835556261896512,0.914421045914112
"7864","Mecr",173.028374613345,0.0098745639251171,0.119757801129915,0.0824544525028901,0.934285336583744,0.967720695562507
"7865","Man2b2",399.95294112616,0.00984393600118546,0.132669491020535,0.07419894299332,0.940852086903607,0.970507033538909
"7866","Tbc1d20",909.288455160775,0.00975662003581238,0.0660143909547002,0.147795350297293,0.882504278964911,0.940854177133604
"7867","Atg16l1",942.054799840864,0.00964894663735087,0.0587187580593247,0.164324773824445,0.869475480084216,0.933526341611935
"7868","Clk3",722.42263736854,0.00953347662760125,0.0531409008772236,0.17939998137456,0.857623646010354,0.927371524853272
"7869","Ptk2",2474.5730689164,0.00951254663434778,0.0800142437948174,0.118885665641496,0.905365938375696,0.953756557657849
"7870","Bin3",162.029413185488,0.00948351662131987,0.108310445911205,0.0875586518136455,0.930227466979396,0.965711113445743
"7871","Pa2g4",1509.10095928398,0.00945642091349157,0.0614457704698839,0.153898646581808,0.877689651262678,0.93769747971785
"7872","Mterf2",209.317148243302,0.00944399090561576,0.10367914197526,0.091088629069377,0.927422167768833,0.964017110334929
"7873","Hcfc1r1",672.913850135443,0.00935349273984078,0.0619795090429828,0.150912662656849,0.880044611536199,0.93908280990342
"7874","Ehbp1l1",259.247961904351,0.00928095083555204,0.136215718726622,0.0681342133074851,0.945678795346435,0.973179107024738
"7875","2410131K14Rik",358.393838228184,0.00913888711820167,0.077777365401463,0.117500600219994,0.906463368432604,0.954277488264746
"7876","Gphn",1603.89610968293,0.00912048482130424,0.0711437002640443,0.128198066553388,0.8979922301126,0.949694074908856
"7877","Ing5",290.831080021412,0.00907048954285308,0.102813140922361,0.0882230565225379,0.929699392309941,0.965483253850538
"7878","Rbm15b",653.440423989804,0.00906296443470814,0.073579016384804,0.123173220844793,0.901969930738387,0.951862153255458
"7879","Hn1",1029.58424207502,0.00904399395732518,0.0813886006539122,0.111121138398519,0.911520286530413,0.956476844868913
"7880","Tril",661.627572050575,0.009032948176542,0.0608711871450668,0.148394480216312,0.882031455994568,0.94059631812331
"7881","Sec22a",264.402341548085,0.00902436345376914,0.0787689937533286,0.114567458891625,0.908787973869642,0.954879563117668
"7882","Ppfibp1",541.731971396451,0.00901497046748738,0.123415837448742,0.0730454911933937,0.941769917435321,0.970877869999596
"7883","Gm12338",138.61036735675,0.00895670222560163,0.103301040290403,0.0867048598970763,0.930906113329433,0.966107439009007
"7884","Mtg2",129.180135287641,0.00895462810142075,0.110350940659456,0.081146821657414,0.935325190137399,0.968037983819534
"7885","Asphd1",38.7411078228581,0.00891729257612816,0.204402415227655,0.0436261605137906,0.965202398470998,0.982029656392027
"7886","Eef1b2",1691.68195456042,0.00875351727875215,0.0502190369385462,0.174306753223164,0.861624392185379,0.929641095622733
"7887","Cenpu",19.141292036888,0.00873138480912515,0.266272597343751,0.0327911504834767,0.973841135310438,0.986556613301695
"7888","Stx5a",693.833507770362,0.00872619946377902,0.0507324896344787,0.17200416393223,0.863434255444609,0.93049942738295
"7889","Cdo1",316.68374462283,0.00869826435129689,0.0938399298427598,0.0926925709116779,0.926147799155465,0.963473498187022
"7890","Mtpap",505.451074475832,0.00868495140946633,0.0695080172913412,0.124948915936755,0.900563992463747,0.951192877687566
"7891","Casc1",5.95123606369484,0.00867557853313632,0.481195930689665,0.0180292017862707,0.985615557537602,0.992104474265727
"7892","Taf1",2060.73765213166,0.00865523788641372,0.0609030278678488,0.142115067007742,0.886989117220095,0.943431679378487
"7893","Osgepl1",121.307274469701,0.00864758335012738,0.108905279154821,0.0794046295757058,0.936710786402119,0.968337522442491
"7894","Ddx10",475.319757580973,0.00863176586997415,0.0880114806892408,0.0980754533655899,0.921872378917026,0.961259678337191
"7895","Pde8b",1658.07745998397,0.00859477067422072,0.104542332252619,0.0822133052613752,0.934477093195104,0.967720695562507
"7896","Itpa",664.494764981338,0.00857864194661018,0.0723898922371233,0.118506074280503,0.905666682432964,0.95386451762964
"7897","Mars",831.642085939459,0.00847830411996606,0.0668733147199255,0.126781574316666,0.899113279609802,0.950274886508619
"7898","Shroom2",1858.14715080912,0.00842574191113363,0.0781643757196398,0.107795166705548,0.914158176960679,0.957983585073818
"7899","Sh3gl3",394.59584142286,0.0084118100560663,0.109636907296654,0.0767242552118487,0.938842908543028,0.969491137513477
"7900","Wscd2",1477.75963232425,0.00837211696203329,0.106222384809881,0.0788168800485687,0.937178277478306,0.96860595382558
"7901","Nudt12",91.1648491208487,0.00836686639076895,0.118233912488113,0.0707653685367991,0.943584494602258,0.972006089789433
"7902","Zfp69",13.0243431284636,0.00835553095694995,0.406551300289027,0.0205522180128555,0.983602856906975,0.991228776369706
"7903","Ifi47",6.73861139568656,0.00835006235777224,0.414999166813442,0.0201206725832438,0.983947109146144,0.991384879644276
"7904","Sp140",9.37416857628988,0.0083086648687593,0.431641039887871,0.0192490150401771,0.984642456485863,0.991637010584245
"7905","Wdr78",134.365431740058,0.00830642473261747,0.115217461704628,0.0720934536286856,0.94252753591833,0.971238068101385
"7906","Luc7l",2648.64221886859,0.00823401426388789,0.047368165321906,0.173830128482514,0.861998965743731,0.929872474818572
"7907","Zfp27",404.126356626049,0.00821738917782564,0.0621046830458676,0.132315129468685,0.894735041003655,0.948113947438473
"7908","Ddit3",163.304042683326,0.00818480328001326,0.115323772119483,0.0709723860882148,0.943419732764146,0.971900563644923
"7909","Tmem64",967.321935878465,0.00817208513185459,0.0565891810799609,0.144410733216079,0.885176141768904,0.942338858003008
"7910","Tenc1",232.242387566348,0.00816298200027506,0.222422672439608,0.0367003143642718,0.970723957986909,0.985202966318974
"7911","Nfe2l1",4704.0091480425,0.00814805269748331,0.0606449496192032,0.134356657044748,0.89312055347597,0.946853503158242
"7912","Chchd7",88.9171276917174,0.00802560323223255,0.158311941929724,0.0506948694735561,0.959568664961351,0.978965938118034
"7913","Slc25a27",649.899152112153,0.0080156705473566,0.0924243029341549,0.0867268704538366,0.930888617351577,0.966107439009007
"7914","Drap1",663.704711322971,0.0080101711998294,0.0809525471686573,0.0989489704769997,0.92117878683698,0.960986231903318
"7915","Egfr",197.224926860204,0.00798766146849508,0.165038818223556,0.0483986831369289,0.961398508781296,0.9799179483902
"7916","Dclk2",1331.47256668965,0.00795639993327405,0.085156340736392,0.0934328537895222,0.925559691116349,0.963236795659624
"7917","Erbb2ip",1703.86232382195,0.00789831665930224,0.0839856969781654,0.0940435924626028,0.925074528382309,0.962988937328758
"7918","Shoc2",1209.01201771725,0.00787913477029875,0.0853593305060131,0.0923054893189879,0.926455327146393,0.963473498187022
"7919","Rab3gap1",1779.97366766802,0.00787570676803909,0.0599313413718199,0.131412155773011,0.895449273137489,0.948677405881735
"7920","Zcchc24",1334.0483242646,0.00781320209697071,0.10337173808071,0.0755835419045619,0.939750430661833,0.9697861279891
"7921","Eef1a2",13536.5784357323,0.00769973709788279,0.0631764867525993,0.12187662679052,0.902996726731805,0.952601500561419
